game_id,venue,bin_min,price
g0033,kalshi,73,0.446
g0033,polymarket,73,0.4433
g0033,kalshi,74,0.469
g0033,polymarket,74,0.4734
g0033,kalshi,75,0.4467
g0033,polymarket,75,0.4416
g0033,kalshi,76,0.4582
g0033,polymarket,76,0.4345
g0033,kalshi,77,0.485
g0033,polymarket,77,0.4794
g0033,kalshi,78,0.5139
g0033,polymarket,78,0.5244
g0033,kalshi,79,0.4966
g0033,polymarket,79,0.4349
g0034,kalshi,0,0.4091
g0034,polymarket,0,0.4034
g0034,kalshi,1,0.4037
g0034,polymarket,1,0.3935
g0034,kalshi,2,0.3961
g0034,polymarket,2,0.3982
g0034,kalshi,3,0.4274
g0034,polymarket,3,0.4156
g0034,kalshi,4,0.4111
g0034,polymarket,4,0.411
g0034,kalshi,5,0.4083
g0034,polymarket,5,0.4067
g0034,kalshi,6,0.411
g0034,polymarket,6,0.4346
g0034,kalshi,7,0.4083
g0034,polymarket,7,0.4
g0034,kalshi,8,0.4386
g0034,polymarket,8,0.4633
g0034,kalshi,9,0.4602
g0034,polymarket,9,0.4633
g0034,kalshi,10,0.4342
g0034,polymarket,10,0.4363
g0034,kalshi,11,0.4146
g0034,polymarket,11,0.4224
g0034,kalshi,12,0.4067
g0034,polymarket,12,0.4069
g0034,kalshi,13,0.4225
g0034,polymarket,13,0.4706
g0034,kalshi,14,0.4164
g0034,polymarket,14,0.3951
g0034,kalshi,15,0.4018
g0034,polymarket,15,0.4039
g0034,kalshi,16,0.3885
g0034,polymarket,16,0.3856
g0034,kalshi,17,0.3837
g0034,polymarket,17,0.3862
g0034,kalshi,18,0.3907
g0034,polymarket,18,0.3957
g0034,kalshi,19,0.3867
g0034,polymarket,19,0.4017
g0034,kalshi,20,0.3614
g0034,polymarket,20,0.4135
g0034,kalshi,21,0.388
g0034,polymarket,21,0.4023
g0034,kalshi,22,0.419
g0034,polymarket,22,0.4287
g0034,kalshi,23,0.4406
g0034,polymarket,23,0.4289
g0034,kalshi,24,0.4329
g0034,polymarket,24,0.4434
g0034,kalshi,25,0.439
g0034,polymarket,25,0.4395
g0034,kalshi,26,0.4657
g0034,polymarket,26,0.4771
g0034,kalshi,27,0.4392
g0034,polymarket,27,0.4402
g0034,kalshi,28,0.4466
g0034,polymarket,28,0.4502
g0034,kalshi,29,0.4216
g0034,polymarket,29,0.4162
g0034,kalshi,30,0.4043
g0034,polymarket,30,0.3877
g0034,kalshi,31,0.432
g0034,polymarket,31,0.4439
g0034,kalshi,32,0.4273
g0034,polymarket,32,0.4432
g0034,kalshi,33,0.3928
g0034,polymarket,33,0.4512
g0034,kalshi,34,0.3806
g0034,polymarket,34,0.3927
g0034,kalshi,35,0.3841
g0034,polymarket,35,0.3939
g0034,kalshi,36,0.396
g0034,polymarket,36,0.4008
g0034,kalshi,37,0.4047
g0034,polymarket,37,0.419
g0034,kalshi,38,0.4271
g0034,polymarket,38,0.5022
g0034,kalshi,39,0.4328
g0034,polymarket,39,0.4347
g0034,kalshi,40,0.4604
g0034,polymarket,40,0.4605
g0034,kalshi,41,0.4421
g0034,polymarket,41,0.4417
g0034,kalshi,42,0.4378
g0034,polymarket,42,0.4346
g0034,kalshi,43,0.4331
g0034,polymarket,43,0.444
g0034,kalshi,44,0.4129
g0034,polymarket,44,0.422
g0034,kalshi,45,0.4152
g0034,polymarket,45,0.414
g0034,kalshi,46,0.4303
g0034,polymarket,46,0.4375
g0034,kalshi,47,0.4329
g0034,polymarket,47,0.4021
g0034,kalshi,48,0.4644
g0034,polymarket,48,0.4701
g0034,kalshi,49,0.4684
g0034,polymarket,49,0.4553
g0034,kalshi,50,0.4747
g0034,polymarket,50,0.4804
g0034,kalshi,51,0.4753
g0034,polymarket,51,0.5148
g0034,kalshi,52,0.4783
g0034,polymarket,52,0.4627
g0034,kalshi,53,0.4823
g0034,polymarket,53,0.4972
g0034,kalshi,54,0.4712
g0034,polymarket,54,0.4762
g0034,kalshi,55,0.4841
g0034,polymarket,55,0.4889
g0034,kalshi,56,0.5025
g0034,polymarket,56,0.5043
g0034,kalshi,57,0.5069
g0034,polymarket,57,0.5138
g0034,kalshi,58,0.4736
g0034,polymarket,58,0.4779
g0034,kalshi,59,0.4684
g0034,polymarket,59,0.4609
g0034,kalshi,60,0.4736
g0034,polymarket,60,0.4617
g0034,kalshi,61,0.4658
g0034,polymarket,61,0.4773
g0034,kalshi,62,0.4986
g0034,polymarket,62,0.5011
g0034,kalshi,63,0.5048
g0034,polymarket,63,0.5175
g0034,kalshi,64,0.505
g0034,polymarket,64,0.4735
g0034,kalshi,65,0.4894
g0034,polymarket,65,0.5512
g0034,kalshi,66,0.5094
g0034,polymarket,66,0.4997
g0034,kalshi,67,0.5297
g0034,polymarket,67,0.5366
g0034,kalshi,68,0.5238
g0034,polymarket,68,0.5262
g0034,kalshi,69,0.5143
g0034,polymarket,69,0.5045
g0034,kalshi,70,0.484
g0034,polymarket,70,0.4743
g0034,kalshi,71,0.4872
g0034,polymarket,71,0.4806
g0034,kalshi,72,0.4804
g0034,polymarket,72,0.4794
g0034,kalshi,73,0.5014
g0034,polymarket,73,0.5121
g0034,kalshi,74,0.4583
g0034,polymarket,74,0.4508
g0034,kalshi,75,0.4317
g0034,polymarket,75,0.4138
g0034,kalshi,76,0.4434
g0034,polymarket,76,0.4333
g0034,kalshi,77,0.4211
g0034,polymarket,77,0.4112
g0034,kalshi,78,0.4206
g0034,polymarket,78,0.4193
g0034,kalshi,79,0.4029
g0034,polymarket,79,0.4085
g0035,kalshi,0,0.576
g0035,polymarket,0,0.5621
g0035,kalshi,1,0.577
g0035,polymarket,1,0.5908
g0035,kalshi,2,0.5836
g0035,polymarket,2,0.5758
g0035,kalshi,3,0.5832
g0035,polymarket,3,0.5785
g0035,kalshi,4,0.6056
g0035,polymarket,4,0.6083
g0035,kalshi,5,0.5996
g0035,polymarket,5,0.6144
g0035,kalshi,6,0.5733
g0035,polymarket,6,0.5678
g0035,kalshi,7,0.5604
g0035,polymarket,7,0.5549
g0035,kalshi,8,0.6098
g0035,polymarket,8,0.5862
g0035,kalshi,9,0.6107
g0035,polymarket,9,0.5935
g0035,kalshi,10,0.6186
g0035,polymarket,10,0.6228
g0035,kalshi,11,0.6096
g0035,polymarket,11,0.6
g0035,kalshi,12,0.6077
g0035,polymarket,12,0.6071
g0035,kalshi,13,0.6237
g0035,polymarket,13,0.6373
g0035,kalshi,14,0.6147
g0035,polymarket,14,0.6105
g0035,kalshi,15,0.6042
g0035,polymarket,15,0.6025
g0035,kalshi,16,0.587
g0035,polymarket,16,0.5617
g0035,kalshi,17,0.5935
g0035,polymarket,17,0.6268
g0035,kalshi,18,0.575
g0035,polymarket,18,0.5878
g0035,kalshi,19,0.5555
g0035,polymarket,19,0.5555
g0035,kalshi,20,0.555
g0035,polymarket,20,0.563
g0035,kalshi,21,0.5506
g0035,polymarket,21,0.5425
g0035,kalshi,22,0.5467
g0035,polymarket,22,0.5423
g0035,kalshi,23,0.5228
g0035,polymarket,23,0.5198
g0035,kalshi,24,0.5141
g0035,polymarket,24,0.5151
g0035,kalshi,25,0.5095
g0035,polymarket,25,0.4913
g0035,kalshi,26,0.4842
g0035,polymarket,26,0.495
g0035,kalshi,27,0.5142
g0035,polymarket,27,0.5608
g0035,kalshi,28,0.5092
g0035,polymarket,28,0.571
g0035,kalshi,29,0.5277
g0035,polymarket,29,0.541
g0035,kalshi,30,0.494
g0035,polymarket,30,0.497
g0035,kalshi,31,0.4754
g0035,polymarket,31,0.4555
g0035,kalshi,32,0.4553
g0035,polymarket,32,0.4557
g0035,kalshi,33,0.4369
g0035,polymarket,33,0.4593
g0035,kalshi,34,0.4325
g0035,polymarket,34,0.4469
g0035,kalshi,35,0.4257
g0035,polymarket,35,0.4131
g0035,kalshi,36,0.432
g0035,polymarket,36,0.4449
g0035,kalshi,37,0.4423
g0035,polymarket,37,0.4416
g0035,kalshi,38,0.4794
g0035,polymarket,38,0.4721
g0035,kalshi,39,0.4758
g0035,polymarket,39,0.4765
g0035,kalshi,40,0.4668
g0035,polymarket,40,0.475
g0035,kalshi,41,0.4795
g0035,polymarket,41,0.4848
g0035,kalshi,42,0.4775
g0035,polymarket,42,0.4718
g0035,kalshi,43,0.5071
g0035,polymarket,43,0.5109
g0035,kalshi,44,0.5044
g0035,polymarket,44,0.4922
g0035,kalshi,45,0.509
g0035,polymarket,45,0.4919
g0035,kalshi,46,0.5027
g0035,polymarket,46,0.5074
g0035,kalshi,47,0.4861
g0035,polymarket,47,0.4841
g0035,kalshi,48,0.4915
g0035,polymarket,48,0.4708
g0035,kalshi,49,0.4554
g0035,polymarket,49,0.4625
g0035,kalshi,50,0.4438
g0035,polymarket,50,0.4217
g0035,kalshi,51,0.4354
g0035,polymarket,51,0.4162
g0035,kalshi,52,0.4189
g0035,polymarket,52,0.4397
g0035,kalshi,53,0.4533
g0035,polymarket,53,0.4699
g0035,kalshi,54,0.4622
g0035,polymarket,54,0.4534
g0035,kalshi,55,0.4334
g0035,polymarket,55,0.452
g0035,kalshi,56,0.4144
g0035,polymarket,56,0.4767
g0035,kalshi,57,0.4031
g0035,polymarket,57,0.3967
g0035,kalshi,58,0.4049
g0035,polymarket,58,0.3864
g0035,kalshi,59,0.4122
g0035,polymarket,59,0.4092
g0035,kalshi,60,0.4036
g0035,polymarket,60,0.4164
g0035,kalshi,61,0.3996
g0035,polymarket,61,0.4219
g0035,kalshi,62,0.3887
g0035,polymarket,62,0.4082
g0035,kalshi,63,0.3876
g0035,polymarket,63,0.3841
g0035,kalshi,64,0.3992
g0035,polymarket,64,0.3959
g0035,kalshi,65,0.376
g0035,polymarket,65,0.3858
g0035,kalshi,66,0.4053
g0035,polymarket,66,0.4093
g0035,kalshi,67,0.379
g0035,polymarket,67,0.3829
g0035,kalshi,68,0.3603
g0035,polymarket,68,0.3448
g0035,kalshi,69,0.3511
g0035,polymarket,69,0.3353
g0035,kalshi,70,0.356
g0035,polymarket,70,0.3639
g0035,kalshi,71,0.3521
g0035,polymarket,71,0.3057
g0035,kalshi,72,0.3508
g0035,polymarket,72,0.409
g0035,kalshi,73,0.3537
g0035,polymarket,73,0.3468
g0035,kalshi,74,0.3132
g0035,polymarket,74,0.3347
g0035,kalshi,75,0.2799
g0035,polymarket,75,0.2756
g0035,kalshi,76,0.2752
g0035,polymarket,76,0.2957
g0035,kalshi,77,0.2785
g0035,polymarket,77,0.2694
g0035,kalshi,78,0.2706
g0035,polymarket,78,0.2616
g0035,kalshi,79,0.2597
g0035,polymarket,79,0.2515
g0036,kalshi,0,0.619
g0036,polymarket,0,0.632
g0036,kalshi,1,0.6242
g0036,polymarket,1,0.6199
g0036,kalshi,2,0.646
g0036,polymarket,2,0.6335
g0036,kalshi,3,0.6525
g0036,polymarket,3,0.6667
g0036,kalshi,4,0.652
g0036,polymarket,4,0.6494
g0036,kalshi,5,0.6615
g0036,polymarket,5,0.6618
g0036,kalshi,6,0.6436
g0036,polymarket,6,0.6453
g0036,kalshi,7,0.6275
g0036,polymarket,7,0.6349
g0036,kalshi,8,0.6282
g0036,polymarket,8,0.6321
g0036,kalshi,9,0.6751
g0036,polymarket,9,0.6768
g0036,kalshi,10,0.6878
g0036,polymarket,10,0.6631
g0036,kalshi,11,0.7175
g0036,polymarket,11,0.7645
g0036,kalshi,12,0.7166
g0036,polymarket,12,0.7208
g0036,kalshi,13,0.6529
g0036,polymarket,13,0.6721
g0036,kalshi,14,0.6458
g0036,polymarket,14,0.6389
g0036,kalshi,15,0.6491
g0036,polymarket,15,0.6618
g0036,kalshi,16,0.6512
g0036,polymarket,16,0.7346
g0036,kalshi,17,0.6369
g0036,polymarket,17,0.6185
g0036,kalshi,18,0.6365
g0036,polymarket,18,0.6314
g0036,kalshi,19,0.6495
g0036,polymarket,19,0.6612
g0036,kalshi,20,0.6369
g0036,polymarket,20,0.6378
g0036,kalshi,21,0.6248
g0036,polymarket,21,0.6258
g0036,kalshi,22,0.5841
g0036,polymarket,22,0.579
g0036,kalshi,23,0.6142
g0036,polymarket,23,0.6166
g0036,kalshi,24,0.6111
g0036,polymarket,24,0.6114
g0036,kalshi,25,0.622
g0036,polymarket,25,0.6295
g0036,kalshi,26,0.6134
g0036,polymarket,26,0.6056
g0036,kalshi,27,0.6167
g0036,polymarket,27,0.6091
g0036,kalshi,28,0.5901
g0036,polymarket,28,0.5949
g0036,kalshi,29,0.5701
g0036,polymarket,29,0.5749
g0036,kalshi,30,0.5689
g0036,polymarket,30,0.5718
g0036,kalshi,31,0.5336
g0036,polymarket,31,0.5365
g0036,kalshi,32,0.5336
g0036,polymarket,32,0.5359
g0036,kalshi,33,0.5499
g0036,polymarket,33,0.5636
g0036,kalshi,34,0.5046
g0036,polymarket,34,0.4995
g0036,kalshi,35,0.4686
g0036,polymarket,35,0.4565
g0036,kalshi,36,0.4898
g0036,polymarket,36,0.4957
g0036,kalshi,37,0.4954
g0036,polymarket,37,0.4907
g0036,kalshi,38,0.4589
g0036,polymarket,38,0.4622
g0036,kalshi,39,0.4771
g0036,polymarket,39,0.4814
g0036,kalshi,40,0.4924
g0036,polymarket,40,0.4858
g0036,kalshi,41,0.5111
g0036,polymarket,41,0.5043
g0036,kalshi,42,0.4963
g0036,polymarket,42,0.509
g0036,kalshi,43,0.4731
g0036,polymarket,43,0.4882
g0036,kalshi,44,0.4676
g0036,polymarket,44,0.4703
g0036,kalshi,45,0.4674
g0036,polymarket,45,0.4611
g0036,kalshi,46,0.4665
g0036,polymarket,46,0.3985
g0036,kalshi,47,0.4407
g0036,polymarket,47,0.4496
g0036,kalshi,48,0.4753
g0036,polymarket,48,0.4581
g0036,kalshi,49,0.4349
g0036,polymarket,49,0.4353
g0036,kalshi,50,0.4208
g0036,polymarket,50,0.4318
g0036,kalshi,51,0.3772
g0036,polymarket,51,0.3855
g0036,kalshi,52,0.3603
g0036,polymarket,52,0.305
g0036,kalshi,53,0.3708
g0036,polymarket,53,0.3517
g0036,kalshi,54,0.3811
g0036,polymarket,54,0.3874
g0036,kalshi,55,0.3867
g0036,polymarket,55,0.3833
g0036,kalshi,56,0.388
g0036,polymarket,56,0.4034
g0036,kalshi,57,0.3879
g0036,polymarket,57,0.3801
g0036,kalshi,58,0.3319
g0036,polymarket,58,0.3288
g0036,kalshi,59,0.3301
g0036,polymarket,59,0.3191
g0036,kalshi,60,0.3449
g0036,polymarket,60,0.3458
g0036,kalshi,61,0.3602
g0036,polymarket,61,0.3799
g0036,kalshi,62,0.3802
g0036,polymarket,62,0.3739
g0036,kalshi,63,0.3664
g0036,polymarket,63,0.3745
g0036,kalshi,64,0.3486
g0036,polymarket,64,0.3616
g0036,kalshi,65,0.3445
g0036,polymarket,65,0.344
g0036,kalshi,66,0.3121
g0036,polymarket,66,0.3063
g0036,kalshi,67,0.3196
g0036,polymarket,67,0.325
g0036,kalshi,68,0.3063
g0036,polymarket,68,0.3035
g0036,kalshi,69,0.3211
g0036,polymarket,69,0.3232
g0036,kalshi,70,0.3433
g0036,polymarket,70,0.3453
g0036,kalshi,71,0.3785
g0036,polymarket,71,0.4404
g0036,kalshi,72,0.3779
g0036,polymarket,72,0.3959
g0036,kalshi,73,0.3565
g0036,polymarket,73,0.3392
g0036,kalshi,74,0.3162
g0036,polymarket,74,0.3233
g0036,kalshi,75,0.3321
g0036,polymarket,75,0.3338
g0036,kalshi,76,0.3519
g0036,polymarket,76,0.3666
g0036,kalshi,77,0.353
g0036,polymarket,77,0.3568
g0036,kalshi,78,0.3937
g0036,polymarket,78,0.3952
g0036,kalshi,79,0.3727
g0036,polymarket,79,0.3592
g0037,kalshi,0,0.5314
g0037,polymarket,0,0.5036
g0037,kalshi,1,0.5361
g0037,polymarket,1,0.5276
g0037,kalshi,2,0.5088
g0037,polymarket,2,0.5164
g0037,kalshi,3,0.5214
g0037,polymarket,3,0.5348
g0037,kalshi,4,0.5424
g0037,polymarket,4,0.5342
g0037,kalshi,5,0.5437
g0037,polymarket,5,0.5558
g0037,kalshi,6,0.5576
g0037,polymarket,6,0.5655
g0037,kalshi,7,0.5489
g0037,polymarket,7,0.5589
g0037,kalshi,8,0.5761
g0037,polymarket,8,0.5875
g0037,kalshi,9,0.5795
g0037,polymarket,9,0.5929
g0037,kalshi,10,0.5628
g0037,polymarket,10,0.5593
g0037,kalshi,11,0.5561
g0037,polymarket,11,0.501
g0037,kalshi,12,0.5882
g0037,polymarket,12,0.5969
g0037,kalshi,13,0.603
g0037,polymarket,13,0.6133
g0037,kalshi,14,0.5959
g0037,polymarket,14,0.6081
g0037,kalshi,15,0.583
g0037,polymarket,15,0.5759
g0037,kalshi,16,0.6283
g0037,polymarket,16,0.6428
g0037,kalshi,17,0.6209
g0037,polymarket,17,0.6208
g0037,kalshi,18,0.6218
g0037,polymarket,18,0.615
g0037,kalshi,19,0.5999
g0037,polymarket,19,0.5309
g0037,kalshi,20,0.5924
g0037,polymarket,20,0.5968
g0037,kalshi,21,0.6181
g0037,polymarket,21,0.6258
g0037,kalshi,22,0.6464
g0037,polymarket,22,0.6387
g0037,kalshi,23,0.6678
g0037,polymarket,23,0.7535
g0037,kalshi,24,0.6464
g0037,polymarket,24,0.6529
g0037,kalshi,25,0.6576
g0037,polymarket,25,0.6504
g0037,kalshi,26,0.6279
g0037,polymarket,26,0.6425
g0037,kalshi,27,0.6375
g0037,polymarket,27,0.6558
g0037,kalshi,28,0.65
g0037,polymarket,28,0.6692
g0037,kalshi,29,0.6567
g0037,polymarket,29,0.6526
g0037,kalshi,30,0.6767
g0037,polymarket,30,0.6775
g0037,kalshi,31,0.642
g0037,polymarket,31,0.6466
g0037,kalshi,32,0.6483
g0037,polymarket,32,0.6385
g0037,kalshi,33,0.6698
g0037,polymarket,33,0.7397
g0037,kalshi,34,0.6883
g0037,polymarket,34,0.6745
g0037,kalshi,35,0.6857
g0037,polymarket,35,0.6876
g0037,kalshi,36,0.6697
g0037,polymarket,36,0.663
g0037,kalshi,37,0.6714
g0037,polymarket,37,0.6699
g0037,kalshi,38,0.6597
g0037,polymarket,38,0.6576
g0037,kalshi,39,0.6627
g0037,polymarket,39,0.6548
g0037,kalshi,40,0.6343
g0037,polymarket,40,0.6405
g0037,kalshi,41,0.6685
g0037,polymarket,41,0.6436
g0037,kalshi,42,0.6652
g0037,polymarket,42,0.6541
g0037,kalshi,43,0.6591
g0037,polymarket,43,0.6918
g0037,kalshi,44,0.6499
g0037,polymarket,44,0.6563
g0037,kalshi,45,0.6535
g0037,polymarket,45,0.6566
g0037,kalshi,46,0.645
g0037,polymarket,46,0.6519
g0037,kalshi,47,0.6405
g0037,polymarket,47,0.6396
g0037,kalshi,48,0.6719
g0037,polymarket,48,0.6902
g0037,kalshi,49,0.6512
g0037,polymarket,49,0.6612
g0037,kalshi,50,0.6205
g0037,polymarket,50,0.62
g0037,kalshi,51,0.6052
g0037,polymarket,51,0.6211
g0037,kalshi,52,0.6102
g0037,polymarket,52,0.6018
g0037,kalshi,53,0.5913
g0037,polymarket,53,0.5837
g0037,kalshi,54,0.5941
g0037,polymarket,54,0.6034
g0037,kalshi,55,0.5709
g0037,polymarket,55,0.6076
g0037,kalshi,56,0.5616
g0037,polymarket,56,0.5516
g0037,kalshi,57,0.5897
g0037,polymarket,57,0.5809
g0037,kalshi,58,0.588
g0037,polymarket,58,0.5647
g0037,kalshi,59,0.5766
g0037,polymarket,59,0.5852
g0037,kalshi,60,0.5991
g0037,polymarket,60,0.6149
g0037,kalshi,61,0.6045
g0037,polymarket,61,0.5877
g0037,kalshi,62,0.6235
g0037,polymarket,62,0.6162
g0037,kalshi,63,0.6133
g0037,polymarket,63,0.6108
g0037,kalshi,64,0.6446
g0037,polymarket,64,0.6498
g0037,kalshi,65,0.6385
g0037,polymarket,65,0.6442
g0037,kalshi,66,0.662
g0037,polymarket,66,0.6658
g0037,kalshi,67,0.6867
g0037,polymarket,67,0.6942
g0037,kalshi,68,0.6488
g0037,polymarket,68,0.638
g0037,kalshi,69,0.6286
g0037,polymarket,69,0.6267
g0037,kalshi,70,0.632
g0037,polymarket,70,0.6479
g0037,kalshi,71,0.6482
g0037,polymarket,71,0.641
g0037,kalshi,72,0.6139
g0037,polymarket,72,0.6307
g0037,kalshi,73,0.6121
g0037,polymarket,73,0.6761
g0037,kalshi,74,0.5626
g0037,polymarket,74,0.5686
g0037,kalshi,75,0.5331
g0037,polymarket,75,0.5363
g0037,kalshi,76,0.543
g0037,polymarket,76,0.5608
g0037,kalshi,77,0.5442
g0037,polymarket,77,0.5314
g0037,kalshi,78,0.519
g0037,polymarket,78,0.5405
g0037,kalshi,79,0.5196
g0037,polymarket,79,0.5254
g0038,kalshi,0,0.512
g0038,polymarket,0,0.4949
g0038,kalshi,1,0.518
g0038,polymarket,1,0.5374
g0038,kalshi,2,0.5053
g0038,polymarket,2,0.5016
g0038,kalshi,3,0.4981
g0038,polymarket,3,0.4923
g0038,kalshi,4,0.4824
g0038,polymarket,4,0.4848
g0038,kalshi,5,0.4724
g0038,polymarket,5,0.4642
g0038,kalshi,6,0.4592
g0038,polymarket,6,0.4553
g0038,kalshi,7,0.4717
g0038,polymarket,7,0.4773
g0038,kalshi,8,0.4689
g0038,polymarket,8,0.4807
g0038,kalshi,9,0.4646
g0038,polymarket,9,0.4592
g0038,kalshi,10,0.4461
g0038,polymarket,10,0.4336
g0038,kalshi,11,0.4791
g0038,polymarket,11,0.4834
g0038,kalshi,12,0.48
g0038,polymarket,12,0.4775
g0038,kalshi,13,0.4569
g0038,polymarket,13,0.4788
g0038,kalshi,14,0.4774
g0038,polymarket,14,0.4658
g0038,kalshi,15,0.4879
g0038,polymarket,15,0.4993
g0038,kalshi,16,0.5298
g0038,polymarket,16,0.5135
g0038,kalshi,17,0.5274
g0038,polymarket,17,0.5152
g0038,kalshi,18,0.5226
g0038,polymarket,18,0.5267
g0038,kalshi,19,0.4683
g0038,polymarket,19,0.4646
g0038,kalshi,20,0.5051
g0038,polymarket,20,0.506
g0038,kalshi,21,0.5053
g0038,polymarket,21,0.5078
g0038,kalshi,22,0.4805
g0038,polymarket,22,0.4977
g0038,kalshi,23,0.4422
g0038,polymarket,23,0.4423
g0038,kalshi,24,0.4507
g0038,polymarket,24,0.4644
g0038,kalshi,25,0.4377
g0038,polymarket,25,0.3612
g0038,kalshi,26,0.471
g0038,polymarket,26,0.4788
g0038,kalshi,27,0.4727
g0038,polymarket,27,0.4796
g0038,kalshi,28,0.4685
g0038,polymarket,28,0.4726
g0038,kalshi,29,0.4778
g0038,polymarket,29,0.4775
g0038,kalshi,30,0.4616
g0038,polymarket,30,0.467
g0038,kalshi,31,0.4294
g0038,polymarket,31,0.4929
g0038,kalshi,32,0.3926
g0038,polymarket,32,0.4049
g0038,kalshi,33,0.3919
g0038,polymarket,33,0.4002
g0038,kalshi,34,0.4038
g0038,polymarket,34,0.3919
g0038,kalshi,35,0.3953
g0038,polymarket,35,0.3877
g0038,kalshi,36,0.3999
g0038,polymarket,36,0.4079
g0038,kalshi,37,0.3743
g0038,polymarket,37,0.3687
g0038,kalshi,38,0.3956
g0038,polymarket,38,0.3291
g0038,kalshi,39,0.3961
g0038,polymarket,39,0.4013
g0038,kalshi,40,0.408
g0038,polymarket,40,0.435
g0038,kalshi,41,0.3912
g0038,polymarket,41,0.3791
g0038,kalshi,42,0.3762
g0038,polymarket,42,0.3851
g0038,kalshi,43,0.3854
g0038,polymarket,43,0.3925
g0038,kalshi,44,0.4202
g0038,polymarket,44,0.4213
g0038,kalshi,45,0.3879
g0038,polymarket,45,0.3724
g0038,kalshi,46,0.3758
g0038,polymarket,46,0.3692
g0038,kalshi,47,0.3497
g0038,polymarket,47,0.3612
g0038,kalshi,48,0.3688
g0038,polymarket,48,0.3493
g0038,kalshi,49,0.3844
g0038,polymarket,49,0.385
g0038,kalshi,50,0.4058
g0038,polymarket,50,0.4088
g0038,kalshi,51,0.401
g0038,polymarket,51,0.3849
g0038,kalshi,52,0.3662
g0038,polymarket,52,0.3913
g0038,kalshi,53,0.3559
g0038,polymarket,53,0.3731
g0038,kalshi,54,0.3568
g0038,polymarket,54,0.3378
g0038,kalshi,55,0.3546
g0038,polymarket,55,0.3616
g0038,kalshi,56,0.336
g0038,polymarket,56,0.3276
g0038,kalshi,57,0.3552
g0038,polymarket,57,0.3504
g0038,kalshi,58,0.3404
g0038,polymarket,58,0.3309
g0038,kalshi,59,0.3503
g0038,polymarket,59,0.3394
g0038,kalshi,60,0.3492
g0038,polymarket,60,0.3484
g0038,kalshi,61,0.2965
g0038,polymarket,61,0.3068
g0038,kalshi,62,0.309
g0038,polymarket,62,0.3132
g0038,kalshi,63,0.3382
g0038,polymarket,63,0.3186
g0038,kalshi,64,0.3362
g0038,polymarket,64,0.28
g0038,kalshi,65,0.3085
g0038,polymarket,65,0.308
g0038,kalshi,66,0.3003
g0038,polymarket,66,0.3517
g0038,kalshi,67,0.302
g0038,polymarket,67,0.3084
g0038,kalshi,68,0.2993
g0038,polymarket,68,0.3067
g0038,kalshi,69,0.2653
g0038,polymarket,69,0.2778
g0038,kalshi,70,0.2752
g0038,polymarket,70,0.2551
g0038,kalshi,71,0.2953
g0038,polymarket,71,0.2872
g0038,kalshi,72,0.292
g0038,polymarket,72,0.2969
g0038,kalshi,73,0.2679
g0038,polymarket,73,0.2696
g0038,kalshi,74,0.2608
g0038,polymarket,74,0.2691
g0038,kalshi,75,0.2609
g0038,polymarket,75,0.2517
g0038,kalshi,76,0.2744
g0038,polymarket,76,0.2724
g0038,kalshi,77,0.2638
g0038,polymarket,77,0.2658
g0038,kalshi,78,0.2515
g0038,polymarket,78,0.2396
g0038,kalshi,79,0.2461
g0038,polymarket,79,0.237
g0039,kalshi,0,0.4632
g0039,polymarket,0,0.4594
g0039,kalshi,1,0.4746
g0039,polymarket,1,0.4844
g0039,kalshi,2,0.4841
g0039,polymarket,2,0.4876
g0039,kalshi,3,0.5203
g0039,polymarket,3,0.5329
g0039,kalshi,4,0.5557
g0039,polymarket,4,0.5605
g0039,kalshi,5,0.5623
g0039,polymarket,5,0.5514
g0039,kalshi,6,0.5717
g0039,polymarket,6,0.5716
g0039,kalshi,7,0.5418
g0039,polymarket,7,0.5409
g0039,kalshi,8,0.5071
g0039,polymarket,8,0.5108
g0039,kalshi,9,0.508
g0039,polymarket,9,0.515
g0039,kalshi,10,0.5382
g0039,polymarket,10,0.5352
g0039,kalshi,11,0.5147
g0039,polymarket,11,0.5238
g0039,kalshi,12,0.5115
g0039,polymarket,12,0.5174
g0039,kalshi,13,0.4989
g0039,polymarket,13,0.496
g0039,kalshi,14,0.4907
g0039,polymarket,14,0.4887
g0039,kalshi,15,0.5267
g0039,polymarket,15,0.5158
g0039,kalshi,16,0.4954
g0039,polymarket,16,0.5543
g0039,kalshi,17,0.4801
g0039,polymarket,17,0.4744
g0039,kalshi,18,0.4896
g0039,polymarket,18,0.4818
g0039,kalshi,19,0.4919
g0039,polymarket,19,0.4938
g0039,kalshi,20,0.5205
g0039,polymarket,20,0.5286
g0039,kalshi,21,0.5199
g0039,polymarket,21,0.5084
g0039,kalshi,22,0.4774
g0039,polymarket,22,0.4786
g0039,kalshi,23,0.4815
g0039,polymarket,23,0.4603
g0039,kalshi,24,0.4854
g0039,polymarket,24,0.4943
g0039,kalshi,25,0.4618
g0039,polymarket,25,0.4709
g0039,kalshi,26,0.4778
g0039,polymarket,26,0.4856
